"Variety","Load","Id","t"
4,5,1,1
4,10,2,1
4,5,3,1
4,5,4,1
4,5,1,2
3,25,2,2
3,10,3,2
4,10,4,2
3,5,5,2
4,5,6,2
4,5,1,3
4,5,2,3
4,5,3,3
4,10,1,4
4,5,2,4
4,5,3,4
4,5,1,5
1,5,1,6
4,5,2,6
4,5,3,6
3,5,1,7
3,10,2,7
4,5,3,7
3,5,4,7
4,5,5,7
3,5,1,8
4,10,2,8
4,15,3,8
4,5,1,9
3,5,1,10
3,5,1,11
4,5,2,11
4,10,3,11
4,15,4,11
4,5,5,11
4,5,6,11
4,5,7,11
4,5,1,12
4,5,2,12
4,15,3,12
4,5,4,12
4,10,5,12
3,10,6,12
3,10,7,12
3,15,1,13
4,5,2,13
4,10,3,13
4,5,4,13
4,5,5,13
4,5,6,13
4,10,1,14
4,10,2,14
4,5,3,14
4,15,4,14
4,5,1,15
4,25,2,15
4,5,3,15
3,5,4,15
4,5,5,15
4,5,1,16
3,10,2,16
3,5,3,16
4,5,4,16
3,15,5,16
3,5,6,16
4,10,7,16
4,20,8,16
3,5,9,16
4,25,10,16
4,5,11,16
4,5,12,16
4,5,1,17
4,5,2,17
3,25,3,17
4,10,4,17
4,10,1,18
3,10,2,18
4,5,3,18
3,5,4,18
1,5,5,18
1,5,6,18
3,10,7,18
3,10,8,18
3,15,1,19
4,5,2,19
3,5,1,20
3,10,1,21
1,10,2,21
4,5,3,21
4,5,4,21
4,10,5,21
4,5,1,22
3,5,2,22
4,10,3,22
4,10,4,22
4,5,1,23
4,5,2,23
4,15,3,23
4,5,4,23
4,5,5,23
4,5,6,23
4,10,7,23
3,10,1,24
4,5,2,24
4,5,1,26
4,5,2,26
3,5,3,26
3,5,4,26
3,5,1,27
4,10,2,27
4,10,3,27
4,5,1,28
3,10,2,28
1,10,3,28
3,10,4,28
4,5,5,28
3,25,6,28
4,10,7,28
4,5,1,29
3,5,2,29
4,5,3,29
4,5,4,29
3,5,5,29
4,10,1,30
3,5,2,30
3,5,1,31
4,5,2,31
4,5,3,31
4,5,4,31
4,10,5,31
4,5,6,31
